filename,formula,num_sites,suspicious_columns
gen_0.cif,ICl3,8,"SUN_C1, SUN_C2"
gen_1.cif,NbBrCl6,8,"SUN_C1, SUN_C2"
gen_10.cif,BrCl,8,"SUN_C1, SUN_C2"
gen_100.cif,Al2In(PbBr5)2,15,"SUN_C1, SUN_C2"
gen_101.cif,Rb,4,"SUN_C1, SUN_C2"
gen_102.cif,CsV(HBr4)2,12,"SUN_C1, SUN_C2"
gen_103.cif,Cl2,4,"SUN_C1, SUN_C2"
gen_104.cif,VAgI4,6,"SUN_C1, SUN_C2"
gen_105.cif,Cl2O2F3,7,"SUN_C1, SUN_C2"
gen_106.cif,Na2MnGa3Cl14,20,"SUN_C1, SUN_C2"
gen_107.cif,HCl,4,"SUN_C1, SUN_C2"
gen_108.cif,CsZr2Tl2HgI10,16,"SUN_C1, SUN_C2"
gen_109.cif,Na2Al2I3Cl7,14,"SUN_C1, SUN_C2"
gen_11.cif,Bi2Se2S2Cl3,9,"SUN_C1, SUN_C2"
gen_110.cif,CsBe2SnBr8,12,"SUN_C1, SUN_C2"
gen_111.cif,RbFe2CoI8,12,"SUN_C1, SUN_C2"
gen_112.cif,FeCl4,5,"SUN_C1, SUN_C2"
gen_113.cif,Ba(GaBr4)2,11,"SUN_C1, SUN_C2"
gen_114.cif,SmGaI4,6,"SUN_C1, SUN_C2"
gen_115.cif,H3BrCl16,20,"SUN_C1, SUN_C2"
gen_116.cif,TeBr,8,"SUN_C1, SUN_C2"
gen_117.cif,AlAgI6,16,"SUN_C1, SUN_C2"
gen_118.cif,I4Br,5,"SUN_C1, SUN_C2"
gen_119.cif,As2I7,18,"SUN_C1, SUN_C2"
gen_12.cif,BHBr4,12,"SUN_C1, SUN_C2"
gen_120.cif,HICl2,4,"SUN_C1, SUN_C2"
gen_121.cif,ICl9,10,"SUN_C1, SUN_C2"
gen_122.cif,LiAl2Te6S2I7,18,"SUN_C1, SUN_C2"
gen_123.cif,RbTl(FeI4)2,12,"SUN_C1, SUN_C2"
gen_124.cif,RbNa(CoI4)2,12,"SUN_C1, SUN_C2"
gen_125.cif,S(IBr3)2,9,"SUN_C1, SUN_C2"
gen_126.cif,SCl,4,"SUN_C1, SUN_C2"
gen_127.cif,Br,4,"SUN_C1, SUN_C2"
gen_13.cif,MnHgI6,8,"SUN_C1, SUN_C2"
gen_14.cif,TiTlI6,8,"SUN_C1, SUN_C2"
gen_15.cif,LaDyI6,8,"SUN_C1, SUN_C2"
gen_16.cif,DyBr3,8,"SUN_C1, SUN_C2"
gen_17.cif,PCl3,16,"SUN_C1, SUN_C2"
gen_18.cif,BiAuI6,8,"SUN_C1, SUN_C2"
gen_19.cif,NbI3,8,"SUN_C1, SUN_C2"
gen_2.cif,I2Br,3,"SUN_C1, SUN_C2"
gen_20.cif,IBr5,6,"SUN_C1, SUN_C2"
gen_21.cif,AuIBr3,10,"SUN_C1, SUN_C2"
gen_22.cif,ZnBiI7,9,"SUN_C1, SUN_C2"
gen_23.cif,K2CdTeI7,11,"SUN_C1, SUN_C2"
gen_24.cif,SeBrCl3,10,"SUN_C1, SUN_C2"
gen_25.cif,HI,4,"SUN_C1, SUN_C2"
gen_26.cif,AgI3Br2,6,"SUN_C1, SUN_C2"
gen_27.cif,I3Br,8,"SUN_C1, SUN_C2"
gen_28.cif,FeSe3Br8,12,"SUN_C1, SUN_C2"
gen_29.cif,TlB2H(IBr3)2,12,"SUN_C1, SUN_C2"
gen_3.cif,V(SCl)4,9,"SUN_C1, SUN_C2"
gen_30.cif,CsTl(VBr4)2,12,"SUN_C1, SUN_C2"
gen_31.cif,LaTbBr6,8,"SUN_C1, SUN_C2"
gen_32.cif,SCl4,10,"SUN_C1, SUN_C2"
gen_33.cif,SbCl4,5,"SUN_C1, SUN_C2"
gen_34.cif,RbPBr3Cl13,18,"SUN_C1, SUN_C2"
gen_35.cif,BrCl,4,"SUN_C1, SUN_C2"
gen_36.cif,TeI4,10,"SUN_C1, SUN_C2"
gen_37.cif,AlI2Br3,12,"SUN_C1, SUN_C2"
gen_38.cif,NaIBr2,4,"SUN_C1, SUN_C2"
gen_39.cif,HgH4Pb2Br11,18,"SUN_C1, SUN_C2"
gen_4.cif,K2ICl4,7,"SUN_C1, SUN_C2"
gen_40.cif,SBrCl3,10,"SUN_C1, SUN_C2"
gen_41.cif,TlI3Cl4,8,"SUN_C1, SUN_C2"
gen_42.cif,B2AuI8,11,"SUN_C1, SUN_C2"
gen_43.cif,BrCl,4,"SUN_C1, SUN_C2"
gen_44.cif,Br2Cl3,5,"SUN_C1, SUN_C2"
gen_45.cif,TbI3,8,"SUN_C1, SUN_C2"
gen_46.cif,CdAuBr6,8,"SUN_C1, SUN_C2"
gen_47.cif,ClF,4,"SUN_C1, SUN_C2"
gen_48.cif,Al3I2Br13,18,"SUN_C1, SUN_C2"
gen_49.cif,HgHBr3,10,"SUN_C1, SUN_C2"
gen_5.cif,IBr,16,"SUN_C1, SUN_C2"
gen_50.cif,Ti(InI4)2,11,"SUN_C1, SUN_C2"
gen_51.cif,Te2I3,5,"SUN_C1, SUN_C2"
gen_52.cif,OF,4,"SUN_C1, SUN_C2"
gen_53.cif,TeI4,5,"SUN_C1, SUN_C2"
gen_54.cif,Br2Cl,6,"SUN_C1, SUN_C2"
gen_55.cif,BaI2,3,"SUN_C1, SUN_C2"
gen_56.cif,SbI6Cl,16,"SUN_C1, SUN_C2"
gen_57.cif,IBrCl2,4,"SUN_C1, SUN_C2"
gen_58.cif,Te3I7,10,"SUN_C1, SUN_C2"
gen_59.cif,HBr,8,"SUN_C1, SUN_C2"
gen_6.cif,GaI3,4,"SUN_C1, SUN_C2"
gen_60.cif,RbZr(SnI4)2,12,"SUN_C1, SUN_C2"
gen_61.cif,Rb2IBrCl6,10,"SUN_C1, SUN_C2"
gen_62.cif,CoCl5,12,"SUN_C1, SUN_C2"
gen_63.cif,AgB2AuI8,12,"SUN_C1, SUN_C2"
gen_64.cif,Al2TeI8,11,"SUN_C1, SUN_C2"
gen_65.cif,LiHBr2,4,"SUN_C1, SUN_C2"
gen_66.cif,Rb,4,"SUN_C1, SUN_C2"
gen_67.cif,Cl2,4,"SUN_C1, SUN_C2"
gen_68.cif,CdBr2,3,"SUN_C1, SUN_C2"
gen_69.cif,H2BrCl2,10,"SUN_C1, SUN_C2"
gen_7.cif,CsMg(FeI4)2,12,"SUN_C1, SUN_C2"
gen_70.cif,K,4,"SUN_C1, SUN_C2"
gen_71.cif,Li(GaI5)2,13,"SUN_C1, SUN_C2"
gen_72.cif,RbTeBr7,9,"SUN_C1, SUN_C2"
gen_73.cif,I7Cl9,16,"SUN_C1, SUN_C2"
gen_74.cif,TiGa(PCl7)2,18,"SUN_C1, SUN_C2"
gen_75.cif,CoI4,10,"SUN_C1, SUN_C2"
gen_76.cif,CsAsI2,4,"SUN_C1, SUN_C2"
gen_77.cif,BSCl,6,"SUN_C1, SUN_C2"
gen_78.cif,ReH2W2Cl15,20,"SUN_C1, SUN_C2"
gen_79.cif,BCl3,8,"SUN_C1, SUN_C2"
gen_8.cif,SrI2Cl5,8,"SUN_C1, SUN_C2"
gen_80.cif,AlI3,8,"SUN_C1, SUN_C2"
gen_81.cif,NaH2OsCl8,12,"SUN_C1, SUN_C2"
gen_82.cif,Ga3BrCl10,14,"SUN_C1, SUN_C2"
gen_83.cif,HI,4,"SUN_C1, SUN_C2"
gen_84.cif,K2(IBr)3,8,"SUN_C1, SUN_C2"
gen_85.cif,MoH2Br9,12,"SUN_C1, SUN_C2"
gen_86.cif,Mn2PdI9,12,"SUN_C1, SUN_C2"
gen_87.cif,H3I,4,"SUN_C1, SUN_C2"
gen_88.cif,Ti(SI)2,10,"SUN_C1, SUN_C2"
gen_89.cif,GeI4,5,"SUN_C1, SUN_C2"
gen_9.cif,CsK(AlI4)2,12,"SUN_C1, SUN_C2"
gen_90.cif,AgI2Cl7,10,"SUN_C1, SUN_C2"
gen_91.cif,IBr,10,"SUN_C1, SUN_C2"
gen_92.cif,NdAuIBr6,18,"SUN_C1, SUN_C2"
gen_93.cif,CsHgMoI6,9,"SUN_C1, SUN_C2"
gen_94.cif,IBr,6,"SUN_C1, SUN_C2"
gen_95.cif,BrCl6,7,"SUN_C1, SUN_C2"
gen_96.cif,Li(SbCl4)2,11,"SUN_C1, SUN_C2"
gen_97.cif,KBa3,4,"SUN_C1, SUN_C2"
gen_98.cif,KI11,12,"SUN_C1, SUN_C2"
gen_99.cif,PCl3,4,"SUN_C1, SUN_C2"
